date;equity;cash;gross_exposure;positions_count
2020-01-02;10000,0;10000,0;0,0;0
2020-01-03;10000,0;10000,0;0,0;0
2020-01-06;10000,0;10000,0;0,0;0
2020-01-07;10000,0;10000,0;0,0;0
2020-01-08;10000,0;10000,0;0,0;0
2020-01-09;10000,0;10000,0;0,0;0
2020-01-10;10000,0;10000,0;0,0;0
2020-01-13;10000,0;10000,0;0,0;0
2020-01-14;10000,0;10000,0;0,0;0
2020-01-15;10000,0;10000,0;0,0;0
2020-01-16;10000,0;10000,0;0,0;0
2020-01-17;10000,0;10000,0;0,0;0
2020-01-21;10000,0;10000,0;0,0;0
2020-01-22;10000,0;10000,0;0,0;0
2020-01-23;10000,0;10000,0;0,0;0
2020-01-24;10000,0;10000,0;0,0;0
2020-01-27;10000,0;10000,0;0,0;0
2020-01-28;10000,0;10000,0;0,0;0
2020-01-29;10000,0;10000,0;0,0;0
2020-01-30;10000,0;10000,0;0,0;0
2020-01-31;10000,0;10000,0;0,0;0
2020-02-03;9976,057462090983;2,2737367544323206e-13;9976,057462090983;15
2020-02-04;10352,896992690454;2,2737367544323206e-13;10352,896992690454;15
2020-02-05;10207,503799233005;2,2737367544323206e-13;10207,503799233005;15
2020-02-06;10204,826897509118;2,2737367544323206e-13;10204,826897509118;15
2020-02-07;10100,028393529936;2,2737367544323206e-13;10100,028393529936;15
2020-02-10;10340,901365629376;2,2737367544323206e-13;10340,901365629376;15
2020-02-11;10375,041327709683;2,2737367544323206e-13;10375,041327709683;15
2020-02-12;10481,854987146367;2,2737367544323206e-13;10481,854987146367;15
2020-02-13;10583,411839647491;2,2737367544323206e-13;10583,411839647491;15
2020-02-14;10551,110754106934;2,2737367544323206e-13;10551,110754106934;15
2020-02-18;10606,989280047412;2,2737367544323206e-13;10606,989280047412;15
2020-02-19;10931,040816183635;2,2737367544323206e-13;10931,040816183635;15
2020-02-20;10828,598046694804;2,2737367544323206e-13;10828,598046694804;15
2020-02-21;10594,287879198428;2,2737367544323206e-13;10594,287879198428;15
2020-02-24;10215,132874004943;2,2737367544323206e-13;10215,132874004943;15
2020-02-25;9804,579758265261;2,2737367544323206e-13;9804,579758265261;15
2020-02-26;9667,141129477443;2,2737367544323206e-13;9667,141129477443;15
2020-02-27;9134,695880826246;2362,558376155551;6772,137504670695;11
2020-02-28;9095,05602033508;3000,3399296316165;6094,716090703462;10
2020-03-02;9312,965001281227;9312,965001281227;0,0;0
2020-03-03;9312,965001281227;9312,965001281227;0,0;0
2020-03-04;9312,965001281227;9312,965001281227;0,0;0
2020-03-05;9312,965001281227;9312,965001281227;0,0;0
2020-03-06;9312,965001281227;9312,965001281227;0,0;0
2020-03-09;9312,965001281227;9312,965001281227;0,0;0
2020-03-10;9312,965001281227;9312,965001281227;0,0;0
2020-03-11;9312,965001281227;9312,965001281227;0,0;0
2020-03-12;9312,965001281227;9312,965001281227;0,0;0
2020-03-13;9312,965001281227;9312,965001281227;0,0;0
2020-03-16;9312,965001281227;9312,965001281227;0,0;0
2020-03-17;9312,965001281227;9312,965001281227;0,0;0
2020-03-18;9312,965001281227;9312,965001281227;0,0;0
2020-03-19;9312,965001281227;9312,965001281227;0,0;0
2020-03-20;9312,965001281227;9312,965001281227;0,0;0
2020-03-23;9312,965001281227;9312,965001281227;0,0;0
2020-03-24;9312,965001281227;9312,965001281227;0,0;0
2020-03-25;9312,965001281227;9312,965001281227;0,0;0
2020-03-26;9312,965001281227;9312,965001281227;0,0;0
2020-03-27;9312,965001281227;9312,965001281227;0,0;0
2020-03-30;9312,965001281227;9312,965001281227;0,0;0
2020-03-31;9312,965001281227;9312,965001281227;0,0;0
2020-04-01;9312,965001281227;9312,965001281227;0,0;0
2020-04-02;9312,965001281227;9312,965001281227;0,0;0
2020-04-03;9312,965001281227;9312,965001281227;0,0;0
2020-04-06;9312,965001281227;9312,965001281227;0,0;0
2020-04-07;9312,965001281227;9312,965001281227;0,0;0
2020-04-08;9312,965001281227;9312,965001281227;0,0;0
2020-04-09;9312,965001281227;9312,965001281227;0,0;0
2020-04-13;9312,965001281227;9312,965001281227;0,0;0
2020-04-14;9312,965001281227;9312,965001281227;0,0;0
2020-04-15;9312,965001281227;9312,965001281227;0,0;0
2020-04-16;9312,965001281227;9312,965001281227;0,0;0
2020-04-17;9312,965001281227;9312,965001281227;0,0;0
2020-04-20;9312,965001281227;9312,965001281227;0,0;0
2020-04-21;9312,965001281227;9312,965001281227;0,0;0
2020-04-22;9312,965001281227;9312,965001281227;0,0;0
2020-04-23;9312,965001281227;9312,965001281227;0,0;0
2020-04-24;9312,965001281227;9312,965001281227;0,0;0
2020-04-27;9290,667399522375;2,7284841053187847e-12;9290,667399522372;15
2020-04-28;9076,20662687131;2,7284841053187847e-12;9076,206626871306;15
2020-04-29;9132,865120975799;2,7284841053187847e-12;9132,865120975795;15
2020-04-30;8996,00910859105;2,7284841053187847e-12;8996,009108591048;15
2020-05-01;8880,74917735075;2,7284841053187847e-12;8880,749177350746;15
2020-05-04;9099,937601843394;2,7284841053187847e-12;9099,937601843392;15
2020-05-05;9295,622345704443;2,7284841053187847e-12;9295,622345704442;15
2020-05-06;9247,641516908021;2,7284841053187847e-12;9247,641516908017;15
2020-05-07;9439,79510481962;2,7284841053187847e-12;9439,795104819617;15
2020-05-08;9669,083218848635;2,7284841053187847e-12;9669,083218848631;15
2020-05-11;9931,347032466369;2,7284841053187847e-12;9931,347032466367;15
2020-05-12;9677,24333234684;2,7284841053187847e-12;9677,243332346838;15
2020-05-13;9580,122630823429;2,7284841053187847e-12;9580,122630823425;15
2020-05-14;9694,823935050768;2,7284841053187847e-12;9694,823935050765;15
2020-05-15;9900,342126182866;2,7284841053187847e-12;9900,342126182863;15
2020-05-18;10120,016125718746;2,7284841053187847e-12;10120,016125718743;15
2020-05-19;9938,272148489417;2,7284841053187847e-12;9938,272148489414;15
2020-05-20;10010,976982597589;2,7284841053187847e-12;10010,976982597587;15
2020-05-21;9863,035040720428;2,7284841053187847e-12;9863,035040720424;15
2020-05-22;9967,400153426817;2,7284841053187847e-12;9967,400153426815;15
2020-05-26;9606,920321221725;742,1125508654773;8864,807770356249;14
2020-05-27;9605,120551591977;1296,3850441821462;8308,73550740983;13
