date;equity;cash;gross_exposure;positions_count
2020-01-02;10000,0;10000,0;0,0;0
2020-01-03;10000,0;10000,0;0,0;0
2020-01-06;10000,0;10000,0;0,0;0
2020-01-07;10000,0;10000,0;0,0;0
2020-01-08;10000,0;10000,0;0,0;0
2020-01-09;10000,0;10000,0;0,0;0
2020-01-10;10000,0;10000,0;0,0;0
2020-01-13;10000,0;10000,0;0,0;0
2020-01-14;10000,0;10000,0;0,0;0
2020-01-15;10000,0;10000,0;0,0;0
2020-01-16;10000,0;10000,0;0,0;0
2020-01-17;10000,0;10000,0;0,0;0
2020-01-21;10000,0;10000,0;0,0;0
2020-01-22;10000,0;10000,0;0,0;0
2020-01-23;10000,0;10000,0;0,0;0
2020-01-24;10000,0;10000,0;0,0;0
2020-01-27;10000,0;10000,0;0,0;0
2020-01-28;10000,0;10000,0;0,0;0
2020-01-29;10000,0;10000,0;0,0;0
2020-01-30;10000,0;10000,0;0,0;0
2020-01-31;10000,0;10000,0;0,0;0
2020-02-03;9976,057462090981;-4,547473508864641e-13;9976,057462090981;7
2020-02-04;10178,005535354529;-4,547473508864641e-13;10178,005535354529;7
2020-02-05;9868,418285889906;-4,547473508864641e-13;9868,418285889906;7
2020-02-06;9895,247778024153;-4,547473508864641e-13;9895,247778024153;7
2020-02-07;9864,024057481103;-4,547473508864641e-13;9864,024057481103;7
2020-02-10;9953,784354744937;-4,547473508864641e-13;9953,784354744937;7
2020-02-11;9982,685862827906;-4,547473508864641e-13;9982,685862827906;7
2020-02-12;9977,114003905526;-4,547473508864641e-13;9977,114003905526;7
2020-02-13;10114,118915417377;-4,547473508864641e-13;10114,118915417377;7
2020-02-14;10197,825509894024;-4,547473508864641e-13;10197,825509894024;7
2020-02-18;10293,214757065893;-4,547473508864641e-13;10293,214757065893;7
2020-02-19;10345,153957838867;-4,547473508864641e-13;10345,153957838867;7
2020-02-20;10282,642391056956;-4,547473508864641e-13;10282,642391056956;7
2020-02-21;10263,460090788663;-4,547473508864641e-13;10263,460090788663;7
2020-02-24;10080,028583940733;-4,547473508864641e-13;10080,028583940733;7
2020-02-25;9819,665844592544;-4,547473508864641e-13;9819,665844592544;7
2020-02-26;9798,695813814951;-4,547473508864641e-13;9798,695813814951;7
2020-02-27;9281,444128270741;-4,547473508864641e-13;9281,444128270741;7
2020-02-28;9010,773234988657;-4,547473508864641e-13;9010,773234988657;7
2020-03-02;9617,599436848488;9617,599436848488;0,0;0
2020-03-03;9617,599436848488;9617,599436848488;0,0;0
2020-03-04;9617,599436848488;9617,599436848488;0,0;0
2020-03-05;9617,599436848488;9617,599436848488;0,0;0
2020-03-06;9617,599436848488;9617,599436848488;0,0;0
2020-03-09;9617,599436848488;9617,599436848488;0,0;0
2020-03-10;9617,599436848488;9617,599436848488;0,0;0
2020-03-11;9617,599436848488;9617,599436848488;0,0;0
2020-03-12;9617,599436848488;9617,599436848488;0,0;0
2020-03-13;9617,599436848488;9617,599436848488;0,0;0
2020-03-16;9617,599436848488;9617,599436848488;0,0;0
2020-03-17;9617,599436848488;9617,599436848488;0,0;0
2020-03-18;9617,599436848488;9617,599436848488;0,0;0
2020-03-19;9617,599436848488;9617,599436848488;0,0;0
2020-03-20;9617,599436848488;9617,599436848488;0,0;0
2020-03-23;9617,599436848488;9617,599436848488;0,0;0
2020-03-24;9617,599436848488;9617,599436848488;0,0;0
2020-03-25;9617,599436848488;9617,599436848488;0,0;0
2020-03-26;9617,599436848488;9617,599436848488;0,0;0
2020-03-27;9617,599436848488;9617,599436848488;0,0;0
2020-03-30;9617,599436848488;9617,599436848488;0,0;0
2020-03-31;9617,599436848488;9617,599436848488;0,0;0
2020-04-01;9617,599436848488;9617,599436848488;0,0;0
2020-04-02;9617,599436848488;9617,599436848488;0,0;0
2020-04-03;9617,599436848488;9617,599436848488;0,0;0
2020-04-06;9617,599436848488;9617,599436848488;0,0;0
2020-04-07;9617,599436848488;9617,599436848488;0,0;0
2020-04-08;9617,599436848488;9617,599436848488;0,0;0
2020-04-09;9617,599436848488;9617,599436848488;0,0;0
2020-04-13;9617,599436848488;9617,599436848488;0,0;0
2020-04-14;9617,599436848488;9617,599436848488;0,0;0
2020-04-15;9617,599436848488;9617,599436848488;0,0;0
2020-04-16;9617,599436848488;9617,599436848488;0,0;0
2020-04-17;9617,599436848488;9617,599436848488;0,0;0
2020-04-20;9617,599436848488;9617,599436848488;0,0;0
2020-04-21;9617,599436848488;9617,599436848488;0,0;0
2020-04-22;9617,599436848488;9617,599436848488;0,0;0
2020-04-23;9617,599436848488;9617,599436848488;0,0;0
2020-04-24;9617,599436848488;9617,599436848488;0,0;0
2020-04-27;9594,57246293744;1,8189894035458565e-12;9594,572462937438;7
2020-04-28;9219,271936551284;1,8189894035458565e-12;9219,271936551282;7
2020-04-29;9317,531316605593;1,8189894035458565e-12;9317,531316605591;7
2020-04-30;9276,406163037478;1,8189894035458565e-12;9276,406163037476;7
2020-05-01;9217,77093383223;1,8189894035458565e-12;9217,770933832227;7
2020-05-04;9370,794926106855;1,8189894035458565e-12;9370,794926106853;7
2020-05-05;9603,005913078227;1,8189894035458565e-12;9603,005913078225;7
2020-05-06;9507,095395463504;1,8189894035458565e-12;9507,095395463502;7
2020-05-07;9687,646839712448;1,8189894035458565e-12;9687,646839712446;7
2020-05-08;9769,968863120088;1,8189894035458565e-12;9769,968863120086;7
2020-05-11;10045,895565214076;1,8189894035458565e-12;10045,895565214074;7
2020-05-12;9842,7585496274;1,8189894035458565e-12;9842,758549627399;7
2020-05-13;9824,394565963406;1,8189894035458565e-12;9824,394565963405;7
2020-05-14;9835,192327289773;1,8189894035458565e-12;9835,192327289771;7
2020-05-15;10043,494887585419;1,8189894035458565e-12;10043,494887585417;7
2020-05-18;10081,744494269251;1,8189894035458565e-12;10081,74449426925;7
2020-05-19;9985,705265113069;1,8189894035458565e-12;9985,705265113067;7
2020-05-20;10114,342431707193;1,8189894035458565e-12;10114,342431707191;7
2020-05-21;10008,271733390664;1,8189894035458565e-12;10008,271733390662;7
2020-05-22;10086,785775937822;1,8189894035458565e-12;10086,78577593782;7
2020-05-26;9867,855725464206;1,8189894035458565e-12;9867,855725464204;7
