date,equity,cash,gross_exposure,positions_count,portfolio_drawdown_pct,risk_state,risk_target_exposure_pct
1999-06-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-31,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-31,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-31,9976.057462090981,-4.547473508864641e-13,9976.057462090981,6,0.0,normal,100.0
2000-02-01,10486.184503222565,-4.547473508864641e-13,10486.184503222565,6,0.0,normal,100.0
2000-02-02,10435.760833036104,-4.547473508864641e-13,10435.760833036104,6,-0.4808581250021371,normal,100.0
2000-02-03,10730.0163770395,-4.547473508864641e-13,10730.0163770395,6,0.0,normal,100.0
2000-02-04,11103.405211969935,-4.547473508864641e-13,11103.405211969935,6,0.0,normal,100.0
2000-02-07,11501.85691725632,-4.547473508864641e-13,11501.85691725632,6,0.0,normal,100.0
2000-02-08,12003.729991771412,-4.547473508864641e-13,12003.729991771412,6,0.0,normal,100.0
2000-02-09,11850.60547130836,-4.547473508864641e-13,11850.60547130836,6,-1.2756411596063888,normal,100.0
2000-02-10,12584.738813516948,-4.547473508864641e-13,12584.738813516948,6,0.0,normal,100.0
2000-02-11,12558.032310094255,-4.547473508864641e-13,12558.032310094255,6,-0.21221341037295227,normal,100.0
2000-02-14,13089.683030704135,-4.547473508864641e-13,13089.683030704135,6,0.0,normal,100.0
2000-02-15,13180.965051097934,-4.547473508864641e-13,13180.965051097934,6,0.0,normal,100.0
2000-02-16,13311.56045234198,-4.547473508864641e-13,13311.56045234198,6,0.0,normal,100.0
2000-02-17,13736.069443458342,-4.547473508864641e-13,13736.069443458342,6,0.0,normal,100.0
2000-02-18,13366.065553583954,-4.547473508864641e-13,13366.065553583954,6,-2.6936664188939363,normal,100.0
2000-02-22,13179.225623471915,-4.547473508864641e-13,13179.225623471915,6,-4.053880349677597,normal,100.0
2000-02-23,13673.695943530085,-4.547473508864641e-13,13673.695943530085,6,-0.45408550229746325,normal,100.0
2000-02-24,13890.138781298298,-4.547473508864641e-13,13890.138781298298,6,0.0,normal,100.0
2000-02-25,13800.19080463736,-4.547473508864641e-13,13800.19080463736,6,-0.6475671559311169,normal,100.0
2000-02-28,13756.896366341089,0.0,13756.896366341089,7,-0.9249817521204018,normal,100.0
2000-02-29,14267.140499801775,0.0,14267.140499801775,7,0.0,normal,100.0
2000-03-01,14519.916233872193,0.0,14519.916233872193,7,0.0,normal,100.0
2000-03-02,14202.410947662649,0.0,14202.410947662649,7,-2.186688139900317,normal,100.0
2000-03-03,14621.921541782374,0.0,14621.921541782374,7,0.0,normal,100.0
2000-03-06,15074.264444410546,0.0,15074.264444410546,7,0.0,normal,100.0
2000-03-07,14026.747748803831,0.0,14026.747748803831,7,-6.949040196751543,normal,100.0
2000-03-08,13858.423998148908,0.0,13858.423998148908,7,-8.06567014095646,normal,100.0
2000-03-09,14279.261165012556,0.0,14279.261165012556,7,-5.27391092500552,normal,100.0
2000-03-10,13677.718882211226,0.0,13677.718882211226,7,-9.264435869155474,normal,100.0
2000-03-13,12966.758423568142,0.0,12966.758423568142,7,-13.98082160900299,normal,100.0
2000-03-14,12122.532006572204,3025.1745871914227,9097.357419380782,7,-19.532989903163234,reduced,75.0
2000-03-15,11732.16524773689,3025.1745871914227,8706.990660545467,7,-22.170894035979906,reduced,75.0
2000-03-16,11967.332131076326,3025.1745871914227,8942.157543884903,7,-20.61083859044448,reduced,75.0
2000-03-17,12278.546230852191,3069.556478118351,9208.98975273384,7,-18.545591070627832,reduced,75.0
2000-03-20,11812.681609384283,3069.556478118351,8743.125131265931,7,-21.63676275584804,reduced,75.0
2000-03-21,12261.872126616801,3069.556478118351,9192.31564849845,7,-18.656912436192297,reduced,75.0
2000-03-22,12925.864982991232,3231.174633198546,9694.690349792687,7,-14.24952210841328,reduced,75.0
2000-03-23,12878.544139778252,3231.174633198546,9647.369506579707,7,-14.56601954098301,reduced,75.0
2000-03-24,13013.192556902392,3253.25829300702,9759.934263895371,7,-13.672433350344537,reduced,75.0
2000-03-27,13001.038555851432,3253.25829300702,9747.780262844411,7,-13.753413283975224,reduced,75.0
2000-03-28,12696.430676316335,3253.25829300702,9443.172383309315,7,-15.774127997176668,reduced,75.0
2000-03-29,12044.12160623789,3253.25829300702,8790.86331323087,7,-20.10143081506187,reduced,75.0
2000-03-30,11402.423299529853,3253.25829300702,8149.165006522834,7,-24.358343708386986,reduced,75.0
2000-03-31,11637.9142738183,3253.25829300702,8384.65598081128,7,-22.796138300906787,reduced,75.0
2000-04-03,10758.504244691825,1508.7463402173871,9249.757904474438,7,-28.496463057146435,reduced,75.0
2000-04-04,10563.78372700806,2638.906748977588,7924.876978030471,7,-29.903693302315915,reduced,75.0
2000-04-05,10801.961020161829,2700.3793381794276,8101.581681982401,7,-28.340723030666805,reduced,75.0
2000-04-06,11232.552720768152,2807.9440978269968,8424.608622941156,7,-25.483518358867986,reduced,75.0
2000-04-07,11620.746555577814,2905.0114972355386,8715.735058342276,7,-22.90847675755948,reduced,75.0
2000-04-10,11199.180357882316,2905.0114972355386,8294.168860646778,7,-25.706621379891537,reduced,75.0
2000-04-11,10857.381490335487,2905.0114972355386,7952.369993099948,7,-27.97405451938092,reduced,75.0
2000-04-12,10372.480009832741,2905.0114972355386,7467.468512597203,7,-31.19080504336781,reduced,75.0
2000-04-13,10253.947178655708,2905.0114972355386,7348.935681420169,7,-31.977130847947844,reduced,75.0
2000-04-14,9679.371992583101,7256.91157257966,2422.4604200034405,7,-35.719306797707794,crisis,25.0
2000-04-17,9743.679133778396,7307.7287866525185,2435.9503471258777,7,-35.361347650256604,crisis,25.0
2000-04-18,10165.609726829669,7307.7287866525185,2857.8809401771514,7,-32.56314585486113,reduced,75.0
2000-04-19,10144.126690477282,7307.7287866525185,2836.3979038247635,7,-32.70566051241944,reduced,75.0
2000-04-20,10100.41596477917,7307.7287866525185,2792.6871781266505,7,-32.99562972358265,reduced,75.0
2000-04-24,10079.087139408546,7307.7287866525185,2771.3583527560277,7,-33.13712137280559,reduced,75.0
2000-04-25,10279.01725952633,7307.7287866525185,2971.288472873812,7,-31.81082037248104,reduced,75.0
2000-04-26,10202.95195786674,7307.7287866525185,2895.2231712142216,7,-32.31542410913497,reduced,75.0
2000-04-27,10359.143796615723,7307.7287866525185,3051.4150099632043,7,-31.279275119411643,reduced,75.0
2000-04-28,10451.166018762146,7307.7287866525185,3143.437232109627,7,-30.66881599893002,reduced,75.0
2000-05-01,10597.268146769058,1375.1160349274166,9222.152111841642,9,-29.605372345219116,reduced,75.0
2000-05-02,10239.880787540957,2557.836178982974,7682.044608557982,9,-32.05156919917294,reduced,75.0
2000-05-03,9888.384856752731,2557.836178982974,7330.548677769758,9,-34.4022065340688,reduced,75.0
2000-05-04,10115.673120608331,2557.836178982974,7557.836941625356,9,-32.89441645453442,reduced,75.0
2000-05-05,10444.04134510347,2610.9145653301725,7833.126779773296,9,-30.715232718566455,reduced,75.0
2000-05-08,10205.067681594004,2610.9145653301725,7594.153116263831,9,-32.30138877271729,reduced,75.0
2000-05-09,9899.727433116084,2610.9145653301725,7288.812867785911,9,-34.32696189175023,reduced,75.0
2000-05-10,9430.895379647212,7070.489352625969,2360.4060270212426,9,-37.36593819948625,crisis,25.0
2000-05-11,9533.263265857418,7149.899688565513,2383.363577291904,9,-36.75675291272624,crisis,25.0
2000-05-12,9536.726696694337,7152.543432458267,2384.18326423607,9,-36.735002280788265,crisis,25.0
2000-05-15,9575.849317001865,7181.869349870036,2393.9799671318283,9,-36.47504391447763,crisis,25.0
2000-05-16,9638.172451038281,7228.601231693813,2409.571219344469,9,-36.0613254933862,crisis,25.0
2000-05-17,9683.601011578414,7262.680262073719,2420.9207495046953,9,-35.760162403085346,crisis,25.0
2000-05-18,9637.20069857818,7262.680262073719,2374.520436504462,9,-36.06851774348697,crisis,25.0
2000-05-19,9561.097943051222,7262.680262073719,2298.4176809775026,9,-36.57336994246228,crisis,25.0
2000-05-22,9546.927310858759,7262.680262073719,2284.2470487850405,9,-36.667375406176404,crisis,25.0
2000-05-23,9417.646057152779,7262.680262073719,2154.965795079059,9,-37.5250043417887,crisis,25.0
2000-05-24,9391.135933176316,7262.680262073719,2128.4556711025966,9,-37.70086780812382,crisis,25.0
2000-05-25,9353.601601631657,7262.680262073719,2090.9213395579386,9,-37.949863914587745,crisis,25.0
2000-05-26,9368.8517111858,7262.680262073719,2106.1714491120815,9,-37.84869738927979,crisis,25.0
2000-05-30,9536.626360715623,6519.741975603948,3016.884385111675,10,-36.705647658550525,crisis,25.0
2000-05-31,9532.39093920215,7148.914792522953,2383.4761466791974,10,-36.75376585122926,crisis,25.0
2000-06-01,9573.678370355814,7180.239937463167,2393.4384328926462,10,-36.489413683329154,crisis,25.0
2000-06-02,9663.217338814678,7247.372627593289,2415.8447112213894,10,-35.894856558200516,crisis,25.0
2000-06-05,9650.17704849921,7247.372627593289,2402.804420905922,10,-35.9824349368009,crisis,25.0
2000-06-06,9645.838584289666,7247.372627593289,2398.465956696377,10,-36.011215539831596,crisis,25.0
2000-06-07,9659.307510565644,7247.372627593289,2411.934882972356,10,-35.92186506886402,crisis,25.0
2000-06-08,9667.04425317558,7250.281440395236,2416.7628127803428,10,-35.87049446577899,crisis,25.0
2000-06-09,9727.090252978644,7295.290619257523,2431.799633721121,10,-35.471488040059704,crisis,25.0
2000-06-12,9722.33156715629,7295.290619257523,2427.040947898767,10,-35.50377464181162,crisis,25.0
2000-06-13,9739.017109083507,7304.257438777633,2434.7596703058725,10,-35.39294260666449,crisis,25.0
