strategy_id,status,stage,run_id,run_dir,report_dir,config_path,completed_at,config_hash,cagr,spy_cagr,excess_cagr,total_return,spy_total_return,final_equity,max_drawdown,max_recovery_days,worst_year,years_win_vs_spy,years_loss_vs_spy,months_win_vs_spy,months_loss_vs_spy,trades,win_rate_gt_1pct,median_trade_net,avg_trade_net,exposure_avg,exposure_min,exposure_max,cash_days,reduced_exposure_days,crisis_mode_days,dd_guard_activation_count,position_stop_count,reentry_count,metric_no_effect,ignored_config_fields,unsupported_features,notes,calmar,balanced_score,2000_2003_return,2000_2003_max_dd,2008_2009_return,2008_2009_max_dd,q4_2018_return,q4_2018_max_dd,2020_crash_return,2020_crash_max_dd,2022_return,2022_max_dd,2025_return,2025_max_dd,2026_ytd_return,2026_ytd_max_dd
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C24_E75_CR50_REDD_RECOVERED_DD8_SL20,completed,smoke,DDGRID_EXT_FINE_R12_C24_E75_CR50_REDD_RECOVERED_DD8_SL20_EXT_20260531_111132_002_a0ae87f5,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_FINE_R12_C24_E75_CR50_REDD_RECOVERED_DD8_SL20_EXT_20260531_111132_002_a0ae87f5,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C24_E75_CR50_REDD_RECOVERED_DD8_SL20.json,2026-05-31T11:12:22.890771,a0ae87f5f40713e0,14.703638640240555,6.802474621020882,7.901164019219675,4176.955171085141,506.0574160210821,427695.5171085141,-36.04064729946053,1969,-30.326871861523745,19,9,177,152,5269,69.06433858417157,6.192221423671587,13.686880597530664,46.89434245681379,0.0,100.00000000000009,2831,2765,1705,80,79,26,False,,,,0.4079737668990382,15.480840635147706,29.55944953153051,-36.04064729946053,-27.77494051094936,-35.234985630805625,-25.689517115137008,-26.906077014037656,-7.348219355487274,-10.044583463197633,-7.114693987776899,-11.326526341248911,0.1706643773319749,-26.61714915545247,43.17608624676858,-5.441620658330127
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R14_C25_E75_CR50_REDD_RECOVERED_DD8_SL20,completed,smoke,DDGRID_EXT_FINE_R14_C25_E75_CR50_REDD_RECOVERED_DD8_SL20_EXT_20260531_111928_003_a88e16ba,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_FINE_R14_C25_E75_CR50_REDD_RECOVERED_DD8_SL20_EXT_20260531_111928_003_a88e16ba,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R14_C25_E75_CR50_REDD_RECOVERED_DD8_SL20.json,2026-05-31T11:20:17.625420,a88e16ba1ac6361a,14.361535702632564,6.802474621020882,7.559061081611683,3841.112699259135,506.0574160210821,394111.2699259135,-36.77637341454904,1972,-30.057641712710016,18,10,176,153,5302,69.01169370049038,6.297969560261088,13.578307126027967,46.81258888952372,0.0,100.00000000000004,2831,2664,1809,85,80,23,False,,,,0.3905098401287992,14.680932426468326,28.97550098245652,-36.77637341454904,-27.49584921658882,-34.98472136217848,-28.0033887011142,-29.182067492620263,-7.347707869032005,-10.05040171318835,-7.664950296403362,-11.351522604068052,0.2675442514613824,-28.595154930810228,42.99779574584708,-5.34999758557102
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C26_E75_CR50_REDD_RECOVERED_DD8_SL20,completed,smoke,DDGRID_EXT_FINE_R12_C26_E75_CR50_REDD_RECOVERED_DD8_SL20_EXT_20260531_112023_004_f372686f,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_FINE_R12_C26_E75_CR50_REDD_RECOVERED_DD8_SL20_EXT_20260531_112023_004_f372686f,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C26_E75_CR50_REDD_RECOVERED_DD8_SL20.json,2026-05-31T11:21:08.269115,f372686f9cf2d379,14.84310859179192,6.802474621020882,8.04063397077104,4321.6418306784735,506.0574160210821,442164.1830678473,-37.01702373253973,1967,-30.31925527884284,19,9,179,150,5145,68.22157434402332,6.197283208358032,13.702092607161523,47.60595315875364,0.0,100.00000000000004,2831,3075,1319,81,79,27,False,,,,0.4009806055462022,14.938328332113189,28.48457698772977,-37.01702373253973,-27.76704495419843,-35.22790559722663,-26.311127735015173,-27.53418517823051,-7.352475626108568,-10.019342502052488,-7.114693987870513,-11.326526341108512,0.1706643773320415,-26.617149155452434,43.17608624676858,-5.441620658330115
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E66_CR50_REDD_RECOVERED_DD8_SL20,completed,smoke,DDGRID_EXT_FINE_R12_C25_E66_CR50_REDD_RECOVERED_DD8_SL20_EXT_20260531_112110_005_6332dc42,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_FINE_R12_C25_E66_CR50_REDD_RECOVERED_DD8_SL20_EXT_20260531_112110_005_6332dc42,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E66_CR50_REDD_RECOVERED_DD8_SL20.json,2026-05-31T11:22:04.389583,6332dc42adde8919,14.153836731416812,6.802474621020882,7.3513621103959315,3649.768503987112,506.0574160210821,374976.8503987112,-34.50700933407899,1972,-29.295734106246808,16,12,175,154,5379,69.45528908719093,6.445711495535736,13.582002082817104,45.38490704026432,0.0,100.00000000000004,2831,3207,1255,72,78,26,False,,,,0.4101728027018134,16.263748593689915,30.104541983559272,-33.30165769273693,-26.706035070558265,-34.23520270583522,-24.72265984223191,-25.98625699310094,-6.437763075937363,-8.874437191568695,-6.690572592891275,-9.989933652561067,1.244202484754631,-23.51768643099093,48.8633707297868,-7.132676777051772
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E75_CR40_REDD_RECOVERED_DD8_SL20,completed,smoke,DDGRID_EXT_FINE_R12_C25_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260531_112211_006_4a0b0a2b,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_FINE_R12_C25_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260531_112211_006_4a0b0a2b,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E75_CR40_REDD_RECOVERED_DD8_SL20.json,2026-05-31T11:22:54.982366,4a0b0a2b33e376f8,13.24762317060535,6.802474621020882,6.445148549584467,2914.6439480715644,506.0574160210821,301464.3948071564,-34.5687686164402,2207,-28.91864271977428,17,11,172,157,5316,68.22799097065463,5.66412177591197,12.07608540495185,43.72672087334469,0.0,100.00000000000004,2831,2524,2105,117,78,23,False,,,,0.3832251972176136,15.319041890163893,28.028364983210466,-34.5687686164402,-26.78417564514386,-33.05647307595518,-24.98946619521404,-25.970438790387195,-7.347304333354376,-10.055640617524908,-7.114693986388243,-11.326526343332633,-1.3649566088546616,-26.63172567367078,43.17607062660627,-5.441613714309968
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD6_SL20,completed,smoke,DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD6_SL20_EXT_20260531_112258_007_12025529,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD6_SL20_EXT_20260531_112258_007_12025529,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD6_SL20.json,2026-05-31T11:23:38.641171,12025529d729ecc8,14.756718342055342,6.802474621020882,7.95424372103446,4231.474275179926,506.0574160210821,433147.42751799256,-36.658571515885065,1958,-30.21668036058435,20,8,178,151,5531,69.69806544928583,6.363653745674371,14.1280856780539,46.9187697487466,0.0,100.00000000000004,2831,2932,1640,77,80,21,False,,,,0.4025448273580679,15.126935820859751,29.2158155565712,-36.658571515885065,-27.660713004259552,-35.20915372195659,-25.722942089132527,-26.94915783309896,-7.352526867831266,-10.019270865845131,-7.114693972378827,-11.326526364353274,0.4371524932793358,-26.28361882333505,43.17608624676854,-5.441620658330115
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD10_SL20,completed,smoke,DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD10_SL20_EXT_20260531_112345_008_a37fa80c,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD10_SL20_EXT_20260531_112345_008_a37fa80c,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD10_SL20.json,2026-05-31T11:24:22.097537,a37fa80ccd93c2ec,14.549401854187206,6.802474621020882,7.746927233166324,4022.261559590951,506.0574160210821,412226.1559590951,-36.658571515885065,1969,-30.051946499241456,20,8,178,151,4875,67.87692307692308,5.97086916884936,12.939820183950811,47.55796039722156,0.0,100.00000000000004,2831,2584,1629,87,80,37,False,,,,0.3968894927584014,14.951850006122298,26.74279872135565,-36.658571515885065,-27.48994540341777,-34.98373974567129,-25.72294208913255,-26.94915783309897,-7.352526867831266,-10.019270865845131,-8.188300141708416,-12.302468394380362,0.2675442514613602,-28.595154930810228,43.09502927027491,-5.44161456193315
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD8_SL18,completed,smoke,DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD8_SL18_EXT_20260531_112427_009_94ca5457,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD8_SL18_EXT_20260531_112427_009_94ca5457,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD8_SL18.json,2026-05-31T11:25:02.134682,94ca545700f7e5de,14.07933000531596,6.802474621020882,7.276855384295078,3583.3353074933066,506.0574160210821,368333.53074933065,-35.65272057016041,1966,-29.349419981786674,18,10,177,152,5083,68.67991343694668,6.14341713416732,13.764319828687633,47.14876835127772,0.0,100.00000000000004,2832,2883,1545,87,103,27,False,,,,0.3949019816765308,15.34408593480136,21.13571640891991,-35.65272057016041,-26.90514148520204,-34.19773087107607,-25.48727947867688,-26.709714683243,-7.573756464867754,-10.027041271151347,-7.596765272889295,-11.278801175221442,0.8096789941486549,-26.149020940422307,43.17608624676858,-5.441620658330127
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD8_SL22,completed,smoke,DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD8_SL22_EXT_20260531_112503_010_cf1bfdf6,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD8_SL22_EXT_20260531_112503_010_cf1bfdf6,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD8_SL22.json,2026-05-31T11:25:39.992737,cf1bfdf6d27fe23d,14.444967699143918,6.802474621020882,7.642493078123036,3920.594156667109,506.0574160210821,402059.4156667109,-36.8171856053586,1972,-30.850148196493453,19,9,178,151,5363,68.56237180682454,6.14341713416732,13.318095027627471,47.03443718792477,0.0,100.00000000000004,2831,2852,1680,83,63,23,False,,,,0.3923430719006808,14.44050150036995,27.792834801244343,-36.8171856053586,-28.79270014522628,-36.13020559875323,-26.12860072233757,-28.271546418809145,-7.352542498059411,-10.019249320315971,-7.685569737253218,-11.880762601264705,-0.8142198758000596,-26.470916312653248,43.1761424273237,-5.441645063057587
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD8_SLNONE,completed,smoke,DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD8_SLNONE_EXT_20260531_112541_011_f71347d6,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD8_SLNONE_EXT_20260531_112541_011_f71347d6,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E75_CR50_REDD_RECOVERED_DD8_SLNONE.json,2026-05-31T11:27:12.953928,f71347d6ffbc8274,14.25810425886478,6.802474621020882,7.455629637843898,3744.678868582731,506.0574160210821,384467.88685827306,-37.64575007040397,1969,-30.64195977896117,19,9,178,151,5730,67.5043630017452,5.736711740640524,12.24543623856336,47.21892100138929,0.0,100.00000000000004,2831,2958,1594,87,0,25,False,,,,0.3787440609417981,13.675391714455136,29.41316515382222,-37.64575007040397,-28.41123221109073,-35.72651993719619,-28.274690717649108,-31.266824318137985,-7.347691558521719,-10.050600902707096,-6.642493488723389,-12.918836409636748,-2.35843856023219,-27.36474501512045,40.17413922566493,-5.324455694466224
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E66_CR40_REDD_RECOVERED_DD8_SL20,completed,smoke,DDGRID_EXT_FINE_R12_C25_E66_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260531_112717_012_c84bc8f4,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_FINE_R12_C25_E66_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260531_112717_012_c84bc8f4,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R12_C25_E66_CR40_REDD_RECOVERED_DD8_SL20.json,2026-05-31T11:30:11.703007,c84bc8f474ec2e98,13.93112732677575,6.802474621020882,7.128652705754868,3454.546893945434,506.0574160210821,355454.6893945433,-34.383644548147075,1969,-28.267890164641763,16,12,174,155,5320,69.15413533834587,6.155877223479503,12.929847128780954,44.25185575790077,0.0,100.00000000000004,2831,3162,1317,79,79,25,False,,,,0.4051672680383876,16.3948509903198,27.075680105130083,-34.383644548147075,-26.11388196198829,-32.40116768556012,-24.206419927484312,-25.209972702165903,-6.438513926904832,-8.872951618433877,-6.690572592891241,-9.989933652561056,1.2442024847546973,-23.51768643099092,48.863370729786816,-7.132676777051783
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R14_C26_E66_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_EXT_FINE_R14_C26_E66_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260531_113019_013_17eb51ed,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_FINE_R14_C26_E66_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260531_113019_013_17eb51ed,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R14_C26_E66_CR40_REDD_RECOVERED_DD8_SL20.json,2026-05-31T11:32:14.990830,17eb51eda66a638a,13.437065118334468,6.802474621020882,6.634590497313586,3055.801653950487,506.0574160210821,315580.1653950487,-35.522846639529895,1966,-29.21871815714704,17,11,175,154,5483,69.25041035929236,6.276265902386493,13.258653587170508,44.01590827225049,0.0,100.00000000000004,2831,3217,1349,69,80,19,False,,,,0.3782654373025858,14.841301203708882,24.865342781042777,-35.522846639529895,-27.09326190005703,-33.2972079968345,-26.256286172944176,-27.211046675067685,-6.435264543506836,-8.879353527024536,-6.206840541740211,-9.9694279778179,-0.2792151513100194,-28.054331103700235,40.88041424697661,-4.708035142042222
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R10_C22_E75_CR50_REDD_RECOVERED_DD6_SL18,completed,screening_fullhistory,DDGRID_EXT_FINE_R10_C22_E75_CR50_REDD_RECOVERED_DD6_SL18_EXT_20260531_113222_014_044b28e2,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_FINE_R10_C22_E75_CR50_REDD_RECOVERED_DD6_SL18_EXT_20260531_113222_014_044b28e2,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R10_C22_E75_CR50_REDD_RECOVERED_DD6_SL18.json,2026-05-31T11:34:15.310426,044b28e278661ce4,13.796366586548835,6.802474621020882,6.993891965527953,3341.214326467626,506.0574160210821,344121.4326467626,-33.804171314471134,1958,-28.49751924613249,18,10,176,153,5731,69.2200314081312,6.280563739730463,14.253954255576424,45.44943393542107,0.0,100.00000000000004,2832,3037,1731,97,104,31,False,,,,0.4081261586981364,16.527817464042723,24.615666771844747,-33.804171314471134,-26.02376777637694,-33.48354279550691,-23.29127531508292,-24.53933094897247,-7.573703132875719,-10.026978792835829,-7.228263664098633,-10.926554089994834,1.139639059182418,-24.76369426128341,43.17607253328417,-5.441614561933128
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R15_C28_E66_CR40_REDD_RECOVERED_DD10_SL20,completed,screening_fullhistory,DDGRID_EXT_FINE_R15_C28_E66_CR40_REDD_RECOVERED_DD10_SL20_EXT_20260531_113421_015_2c3257d0,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_FINE_R15_C28_E66_CR40_REDD_RECOVERED_DD10_SL20_EXT_20260531_113421_015_2c3257d0,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_FINE_R15_C28_E66_CR40_REDD_RECOVERED_DD10_SL20.json,2026-05-31T11:35:39.898480,2c3257d0b68330c1,13.72368818512668,6.802474621020882,6.921213564105799,3281.54591030388,506.0574160210821,338154.5910303879,-37.03912131061817,2025,-30.095695403865573,18,10,176,153,4955,69.30373360242179,6.307810797579574,12.714322449205977,45.4004675680977,0.0,100.00000000000004,2831,2927,1333,62,78,18,False,,,,0.3705187299136184,13.892746760135092,21.932960530557068,-37.03912131061817,-27.996573464660624,-34.143210625467155,-27.175454025694545,-28.155238504669043,-6.437763075937363,-8.874437191568674,-8.751365691798618,-12.988840845987326,-0.2792151513100305,-28.054331103700235,41.11709770108887,-4.818376358917387
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_STOP30_EXT_RE_DD8_CR0,completed,screening_fullhistory,DDGRID_STOP30_EXT_RE_DD8_CR0_EXT_20260531_113542_016_f767f662,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_STOP30_EXT_RE_DD8_CR0_EXT_20260531_113542_016_f767f662,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_STOP30_EXT_RE_DD8_CR0.json,2026-05-31T11:36:18.460929,f767f662724e685c,0.17152926365811,6.802474621020882,-6.630945357362772,4.804017703902197,506.0574160210821,10480.40177039022,-31.981950293243035,9573,0.0,8,20,131,198,10,70.0,12.801175961517275,15.869319663077416,0.6409636650093093,0.0,100.0,6844,0,6574,1,0,0,False,,,,0.0053633146848567,-53.38393274840213,4.804017703902197,-31.981950293243035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_STOP30_EXT_RE180_DD10,completed,screening_fullhistory,DDGRID_STOP30_EXT_RE180_DD10_EXT_20260531_113619_017_a72f99de,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_STOP30_EXT_RE180_DD10_EXT_20260531_113619_017_a72f99de,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_STOP30_EXT_RE180_DD10.json,2026-05-31T11:36:46.034161,a72f99dec3c11560,0.17152926365811,6.802474621020882,-6.630945357362772,4.804017703902197,506.0574160210821,10480.40177039022,-31.981950293243035,9573,0.0,8,20,131,198,10,70.0,12.801175961517275,15.869319663077416,0.6409636650093093,0.0,100.0,6844,0,6574,1,0,0,False,,,,0.0053633146848567,-53.38393274840213,4.804017703902197,-31.981950293243035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_STOP30_EXT_SPY200_DD10,completed,screening_fullhistory,DDGRID_STOP30_EXT_SPY200_DD10_EXT_20260531_113647_018_ab8f40fb,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_STOP30_EXT_SPY200_DD10_EXT_20260531_113647_018_ab8f40fb,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_STOP30_EXT_SPY200_DD10.json,2026-05-31T11:37:10.720338,ab8f40fb9119978b,0.17152926365811,6.802474621020882,-6.630945357362772,4.804017703902197,506.0574160210821,10480.40177039022,-31.981950293243035,9573,0.0,8,20,131,198,10,70.0,12.801175961517275,15.869319663077416,0.6409636650093093,0.0,100.0,6844,0,6574,1,0,0,False,,,,0.0053633146848567,-53.38393274840213,4.804017703902197,-31.981950293243035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_STOP30_EXT_SPY200_SMA50_DD10,completed,screening_fullhistory,DDGRID_STOP30_EXT_SPY200_SMA50_DD10_EXT_20260531_113711_019_1d5f27a4,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_STOP30_EXT_SPY200_SMA50_DD10_EXT_20260531_113711_019_1d5f27a4,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_STOP30_EXT_SPY200_SMA50_DD10.json,2026-05-31T11:37:38.618734,1d5f27a49ee34dfc,0.17152926365811,6.802474621020882,-6.630945357362772,4.804017703902197,506.0574160210821,10480.40177039022,-31.981950293243035,9573,0.0,8,20,131,198,10,70.0,12.801175961517275,15.869319663077416,0.6409636650093093,0.0,100.0,6844,0,6574,1,0,0,False,,,,0.0053633146848567,-53.38393274840213,4.804017703902197,-31.981950293243035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C25_E66_CR50_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_EXT_R12_C25_E66_CR50_REDD_RECOVERED_DD8_SL18_EXT_20260531_113739_020_18da54a4,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C25_E66_CR50_REDD_RECOVERED_DD8_SL18_EXT_20260531_113739_020_18da54a4,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C25_E66_CR50_REDD_RECOVERED_DD8_SL18.json,2026-05-31T11:38:01.817211,18da54a493062c38,13.261119438358635,6.802474621020882,6.458644817337755,2924.495693451468,506.0574160210821,302449.5693451468,-33.94417722662016,1972,-28.827549432424338,16,12,171,158,5583,69.65789002328498,6.506999413118377,13.74920273292629,44.46831608463651,0.0,100.00000000000004,2832,3329,1254,67,106,29,False,,,,0.390674351887334,15.877211737941742,23.41966252529444,-33.76560488862522,-26.36521592537145,-33.67003475303112,-24.41032926837521,-25.66345453868305,-6.7001250122221805,-8.883614280674024,-9.003781206331297,-12.8144730082996,1.7864480075025169,-23.101296128338376,48.86336067282784,-7.132673631996422
