date,equity,cash,gross_exposure,positions_count,portfolio_drawdown_pct,risk_state,risk_target_exposure_pct
1999-06-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-31,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-31,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-31,9976.057462090981,-4.547473508864641e-13,9976.057462090981,6,0.0,normal,100.0
2000-02-01,10486.184503222565,-4.547473508864641e-13,10486.184503222565,6,0.0,normal,100.0
2000-02-02,10435.760833036104,-4.547473508864641e-13,10435.760833036104,6,-0.4808581250021371,normal,100.0
2000-02-03,10730.0163770395,-4.547473508864641e-13,10730.0163770395,6,0.0,normal,100.0
2000-02-04,11103.405211969935,-4.547473508864641e-13,11103.405211969935,6,0.0,normal,100.0
2000-02-07,11501.85691725632,-4.547473508864641e-13,11501.85691725632,6,0.0,normal,100.0
2000-02-08,12003.729991771412,-4.547473508864641e-13,12003.729991771412,6,0.0,normal,100.0
2000-02-09,11850.60547130836,-4.547473508864641e-13,11850.60547130836,6,-1.2756411596063888,normal,100.0
2000-02-10,12584.738813516948,-4.547473508864641e-13,12584.738813516948,6,0.0,normal,100.0
2000-02-11,12558.032310094255,-4.547473508864641e-13,12558.032310094255,6,-0.21221341037295227,normal,100.0
2000-02-14,13089.683030704135,-4.547473508864641e-13,13089.683030704135,6,0.0,normal,100.0
2000-02-15,13180.965051097934,-4.547473508864641e-13,13180.965051097934,6,0.0,normal,100.0
2000-02-16,13311.56045234198,-4.547473508864641e-13,13311.56045234198,6,0.0,normal,100.0
2000-02-17,13736.069443458342,-4.547473508864641e-13,13736.069443458342,6,0.0,normal,100.0
2000-02-18,13366.065553583954,-4.547473508864641e-13,13366.065553583954,6,-2.6936664188939363,normal,100.0
2000-02-22,13179.225623471915,-4.547473508864641e-13,13179.225623471915,6,-4.053880349677597,normal,100.0
2000-02-23,13673.695943530085,-4.547473508864641e-13,13673.695943530085,6,-0.45408550229746325,normal,100.0
2000-02-24,13890.138781298298,-4.547473508864641e-13,13890.138781298298,6,0.0,normal,100.0
2000-02-25,13800.19080463736,-4.547473508864641e-13,13800.19080463736,6,-0.6475671559311169,normal,100.0
2000-02-28,13756.896366341089,0.0,13756.896366341089,7,-0.9249817521204018,normal,100.0
2000-02-29,14267.140499801775,0.0,14267.140499801775,7,0.0,normal,100.0
2000-03-01,14519.916233872193,0.0,14519.916233872193,7,0.0,normal,100.0
2000-03-02,14202.410947662649,0.0,14202.410947662649,7,-2.186688139900317,normal,100.0
2000-03-03,14621.921541782374,0.0,14621.921541782374,7,0.0,normal,100.0
2000-03-06,15074.264444410546,0.0,15074.264444410546,7,0.0,normal,100.0
2000-03-07,14026.747748803831,0.0,14026.747748803831,7,-6.949040196751543,normal,100.0
2000-03-08,13858.423998148908,0.0,13858.423998148908,7,-8.06567014095646,normal,100.0
2000-03-09,14279.261165012556,0.0,14279.261165012556,7,-5.27391092500552,normal,100.0
2000-03-10,13677.718882211226,0.0,13677.718882211226,7,-9.264435869155474,normal,100.0
2000-03-13,12966.758423568142,0.0,12966.758423568142,7,-13.98082160900299,normal,100.0
2000-03-14,12129.809892507708,0.0,12129.809892507708,7,-19.532989903163234,normal,100.0
2000-03-15,11602.355288198853,2895.3646276533855,8706.990660545467,7,-22.98582180550799,reduced,75.0
2000-03-16,11837.368533341734,2959.2269046880174,8878.141628653717,7,-21.471974866889266,reduced,75.0
2000-03-17,12146.274962427084,3036.4294417227875,9109.845520704295,7,-19.42253143385555,reduced,75.0
2000-03-20,11685.425852037515,3036.4294417227875,8648.996410314729,7,-22.480954907419004,reduced,75.0
2000-03-21,12129.780372047564,3036.4294417227875,9093.350930324777,7,-19.533185736666447,reduced,75.0
2000-03-22,12786.624519228024,3196.367548619743,9590.256970608281,7,-15.173245492016507,reduced,75.0
2000-03-23,12739.813426753259,3196.367548619743,9543.445878133516,7,-15.48633451579715,reduced,75.0
2000-03-24,12873.063936905046,3196.367548619743,9676.696388285303,7,-14.602374236055638,normal,100.0
2000-03-27,12861.013591596049,3196.367548619743,9664.646042976306,7,-14.68231409218218,normal,100.0
2000-03-28,12559.00356898304,3196.367548619743,9362.636020363298,7,-16.68579508275876,normal,100.0
2000-03-29,11912.257735271398,3196.367548619743,8715.890186651655,7,-20.976192376083745,reduced,75.0
2000-03-30,11276.03217073444,3196.367548619743,8079.664622114697,7,-25.19680006731254,reduced,75.0
2000-03-31,11509.514753583446,3196.367548619743,8313.147204963703,7,-23.64791797286593,reduced,75.0
2000-04-03,10637.622305908717,1488.6188963124737,9149.003409596244,7,-29.29962734808278,reduced,75.0
2000-04-04,10445.54099230874,2609.3630553283597,7836.177936980382,7,-30.688244936678654,reduced,75.0
2000-04-05,10680.976901474725,2670.1345734714705,8010.842328003254,7,-29.143321431084214,reduced,75.0
2000-04-06,11106.611670471524,2776.4610694895405,8330.150600981984,7,-26.319008738802218,reduced,75.0
2000-04-07,11490.273154465684,2872.395191763882,8617.877962701801,7,-23.774032274392777,reduced,75.0
2000-04-10,11073.707430742706,2872.395191763882,8201.312238978824,7,-26.53898655168693,reduced,75.0
2000-04-11,10735.835437519861,2872.395191763882,7863.440245755979,7,-28.780369502535496,reduced,75.0
2000-04-12,10256.358672984996,2872.395191763882,7383.963481221113,7,-31.9611334217505,reduced,75.0
2000-04-13,10139.232414380365,2872.395191763882,7266.837222616483,7,-32.73812827305191,reduced,75.0
2000-04-14,9576.944685797296,4786.17028785123,4790.7743979460665,7,-36.437702607473376,crisis,50.0
2000-04-17,9703.9939068104,4851.917866502252,4852.076040308149,7,-35.62437413512045,crisis,50.0
2000-04-18,10544.415823697182,4851.917866502252,5692.497957194931,7,-30.050213311688367,reduced,75.0
2000-04-19,10501.639508357788,4851.917866502252,5649.721641855535,7,-30.333983810057564,reduced,75.0
2000-04-20,10414.564496054414,4851.917866502252,5562.646629552162,7,-30.9116240168118,reduced,75.0
2000-04-24,10372.03784990212,4851.917866502252,5520.119983399868,7,-31.19373825402131,reduced,75.0
2000-04-25,10770.221827444051,4851.917866502252,5918.303960941799,7,-28.552256283140963,reduced,75.0
2000-04-26,10618.562432580404,4851.917866502252,5766.644566078152,7,-29.558337843026838,reduced,75.0
2000-04-27,10929.728784589155,4851.917866502252,6077.810918086903,7,-27.49411538523302,reduced,75.0
2000-04-28,11113.005923585004,4851.917866502252,6261.088057082752,7,-26.27828731168608,reduced,75.0
2000-05-01,11421.466754118226,329.063242389891,11092.403511728335,9,-24.160176052989847,reduced,75.0
2000-05-02,11004.660372068523,2746.8026922455383,8257.857679822984,9,-26.958446649028566,reduced,75.0
2000-05-03,10634.881945232139,2746.8026922455383,7888.0792529866,9,-29.45007708700842,reduced,75.0
2000-05-04,10884.562911567595,2746.8026922455383,8137.760219322057,9,-27.79373778596852,reduced,75.0
2000-05-05,11248.53546479141,2812.016199484711,8436.519265306699,9,-25.378167570138267,reduced,75.0
2000-05-08,11022.828390432396,2812.016199484711,8210.812190947685,9,-26.876509092159385,reduced,75.0
2000-05-09,10714.671997598702,2812.016199484711,7902.65579811399,9,-28.920764013983824,reduced,75.0
2000-05-10,10244.437606003627,2812.016199484711,7432.421406518915,9,-32.04021566835251,reduced,75.0
2000-05-11,10555.397806486724,2812.016199484711,7743.381607002014,9,-29.977360783261254,reduced,75.0
2000-05-12,10555.19907425008,2812.016199484711,7743.18287476537,9,-29.978679137714813,reduced,75.0
2000-05-15,10683.841727535615,2812.016199484711,7871.825528050905,9,-29.12528656416715,reduced,75.0
2000-05-16,10885.509589820156,2812.016199484711,8073.493390335446,9,-27.78745769013995,reduced,75.0
2000-05-17,11032.461710927251,2812.016199484711,8220.44551144254,9,-26.81260335048702,reduced,75.0
2000-05-18,10877.11929471547,2812.016199484711,8065.103095230759,9,-27.84311742156914,reduced,75.0
2000-05-19,10609.862434934132,2812.016199484711,7797.846235449421,9,-29.616052086254797,reduced,75.0
2000-05-22,10603.030156391595,2812.016199484711,7791.013956906883,9,-29.661376211804892,reduced,75.0
2000-05-23,10134.823927974854,2812.016199484711,7322.807728490144,9,-32.767373390926615,reduced,75.0
2000-05-24,10061.556415465786,2812.016199484711,7249.540215981075,9,-33.25341708996915,reduced,75.0
2000-05-25,9943.24302817769,2812.016199484711,7131.226828692979,9,-34.03828714266327,reduced,75.0
2000-05-26,9973.846554657423,2812.016199484711,7161.830355172712,9,-33.835268769245516,reduced,75.0
2000-05-30,10523.216595755679,-4.547473508864641e-13,10523.216595755679,10,-30.09481299752046,reduced,75.0
2000-05-31,10553.804247078722,2633.6989986206054,7920.105248458118,10,-29.94589971391187,reduced,75.0
2000-06-01,10700.368850502604,2675.017660108931,8025.351190393672,10,-29.01498913384192,reduced,75.0
2000-06-02,11021.669118002988,2755.2724733021228,8266.396644700866,10,-26.88291867520386,reduced,75.0
2000-06-05,10990.551533730546,2755.2724733021228,8235.279060428424,10,-27.090628041849286,reduced,75.0
2000-06-06,10958.780019855769,2755.2724733021228,8203.507546553647,10,-27.301394636743126,reduced,75.0
2000-06-07,10984.421800284057,2755.2724733021228,8229.149326981935,10,-27.13129160768425,reduced,75.0
2000-06-08,11015.877366162722,2755.2724733021228,8260.6048928606,10,-26.922620955828148,reduced,75.0
2000-06-09,11203.859166967291,2800.882496191301,8402.97667077599,10,-25.674855077108873,reduced,75.0
2000-06-12,11206.535085834284,2801.6324183512256,8404.902667483058,10,-25.657819449142462,reduced,75.0
2000-06-13,11270.935218997005,2817.7048048537968,8453.230414143209,10,-25.23035583534895,reduced,75.0
