date,equity,cash,gross_exposure,positions_count,portfolio_drawdown_pct,risk_state,risk_target_exposure_pct
1999-06-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-31,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-31,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-31,9976.057462090981,-4.547473508864641e-13,9976.057462090981,6,0.0,normal,100.0
2000-02-01,10486.184503222565,-4.547473508864641e-13,10486.184503222565,6,0.0,normal,100.0
2000-02-02,10435.760833036104,-4.547473508864641e-13,10435.760833036104,6,-0.4808581250021371,normal,100.0
2000-02-03,10730.0163770395,-4.547473508864641e-13,10730.0163770395,6,0.0,normal,100.0
2000-02-04,11103.405211969935,-4.547473508864641e-13,11103.405211969935,6,0.0,normal,100.0
2000-02-07,11501.85691725632,-4.547473508864641e-13,11501.85691725632,6,0.0,normal,100.0
2000-02-08,12003.729991771412,-4.547473508864641e-13,12003.729991771412,6,0.0,normal,100.0
2000-02-09,11850.60547130836,-4.547473508864641e-13,11850.60547130836,6,-1.2756411596063888,normal,100.0
2000-02-10,12584.738813516948,-4.547473508864641e-13,12584.738813516948,6,0.0,normal,100.0
2000-02-11,12558.032310094255,-4.547473508864641e-13,12558.032310094255,6,-0.21221341037295227,normal,100.0
2000-02-14,13089.683030704135,-4.547473508864641e-13,13089.683030704135,6,0.0,normal,100.0
2000-02-15,13180.965051097934,-4.547473508864641e-13,13180.965051097934,6,0.0,normal,100.0
2000-02-16,13311.56045234198,-4.547473508864641e-13,13311.56045234198,6,0.0,normal,100.0
2000-02-17,13736.069443458342,-4.547473508864641e-13,13736.069443458342,6,0.0,normal,100.0
2000-02-18,13366.065553583954,-4.547473508864641e-13,13366.065553583954,6,-2.6936664188939363,normal,100.0
2000-02-22,13179.225623471915,-4.547473508864641e-13,13179.225623471915,6,-4.053880349677597,normal,100.0
2000-02-23,13673.695943530085,-4.547473508864641e-13,13673.695943530085,6,-0.45408550229746325,normal,100.0
2000-02-24,13890.138781298298,-4.547473508864641e-13,13890.138781298298,6,0.0,normal,100.0
2000-02-25,13800.19080463736,-4.547473508864641e-13,13800.19080463736,6,-0.6475671559311169,normal,100.0
2000-02-28,13756.896366341089,0.0,13756.896366341089,7,-0.9249817521204018,normal,100.0
2000-02-29,14267.140499801775,0.0,14267.140499801775,7,0.0,normal,100.0
2000-03-01,14519.916233872193,0.0,14519.916233872193,7,0.0,normal,100.0
2000-03-02,14202.410947662649,0.0,14202.410947662649,7,-2.186688139900317,normal,100.0
2000-03-03,14621.921541782374,0.0,14621.921541782374,7,0.0,normal,100.0
2000-03-06,15074.264444410546,0.0,15074.264444410546,7,0.0,normal,100.0
2000-03-07,14026.747748803831,0.0,14026.747748803831,7,-6.949040196751543,normal,100.0
2000-03-08,13858.423998148908,0.0,13858.423998148908,7,-8.06567014095646,normal,100.0
2000-03-09,14279.261165012556,0.0,14279.261165012556,7,-5.27391092500552,normal,100.0
2000-03-10,13677.718882211226,0.0,13677.718882211226,7,-9.264435869155474,normal,100.0
2000-03-13,12966.758423568142,0.0,12966.758423568142,7,-13.98082160900299,normal,100.0
2000-03-14,12121.691340231679,3374.6115627361914,8747.079777495488,6,-19.532989903163234,reduced,75.0
2000-03-15,11733.916487837378,3374.6115627361914,8359.304925101185,6,-22.159276619375955,reduced,75.0
2000-03-16,11993.891618540783,3374.6115627361914,8619.280055804591,6,-20.434647655474482,reduced,75.0
2000-03-17,12265.223077448252,3374.6115627361914,8890.61151471206,6,-18.63468282197922,reduced,75.0
2000-03-20,11835.616186529147,3374.6115627361914,8461.004623792955,6,-21.484618833805,reduced,75.0
2000-03-21,12321.782345599091,3374.6115627361914,8947.170782862899,6,-18.259478656234272,reduced,75.0
2000-03-22,12905.692098227963,3374.6115627361914,9531.080535491772,6,-14.385924793741289,reduced,75.0
2000-03-23,12792.180120504141,3374.6115627361914,9417.56855776795,6,-15.138943145929684,reduced,75.0
2000-03-24,12940.9024382083,3374.6115627361914,9566.29087547211,6,-14.152345635632557,reduced,75.0
2000-03-27,12910.684400030117,3374.6115627361914,9536.072837293925,6,-14.35280674794499,reduced,75.0
2000-03-28,12643.95749445922,3374.6115627361914,9269.34593172303,6,-16.12222579027709,reduced,75.0
2000-03-29,12021.659653445311,4417.114262436338,7604.545391008973,5,-20.233801632391646,reduced,75.0
2000-03-30,11483.247137661612,4417.114262436338,7066.132875225273,5,-23.82217268372563,reduced,75.0
2000-03-31,11589.634279133541,4417.114262436338,7172.520016697203,5,-23.11641923310618,reduced,75.0
2000-04-03,10748.1661906716,1477.484537699698,9270.681652971902,7,-28.573743218193503,reduced,75.0
2000-04-04,10555.557389130847,3550.8760537701305,7004.681335360716,6,-29.943211894814137,reduced,75.0
2000-04-05,10821.351846894791,3550.8760537701305,7270.475793124661,6,-28.213068791510498,reduced,75.0
2000-04-06,11055.896038849987,3550.8760537701305,7505.019985079856,6,-26.65714417031172,reduced,75.0
2000-04-07,11396.276183387403,3550.8760537701305,7845.400129617272,6,-24.39912258794771,reduced,75.0
2000-04-10,11136.553601612086,3550.8760537701305,7585.677547841955,6,-26.122076186997912,reduced,75.0
2000-04-11,10839.058365358127,3550.8760537701305,7288.182311587997,6,-28.095606884638478,reduced,75.0
2000-04-12,10455.863151753467,5225.91669138882,5229.946460364647,6,-30.610923277203327,crisis,50.0
2000-04-13,10361.959366812733,5225.91669138882,5136.042675423912,6,-31.260597125487678,crisis,50.0
2000-04-14,9980.802933008894,5225.91669138882,4754.886241620073,6,-33.78912138754657,crisis,50.0
2000-04-17,10111.81435306228,5225.91669138882,4885.897661673459,6,-32.920014834875175,crisis,50.0
2000-04-18,10829.569272911634,5225.91669138882,5603.652581522813,6,-28.15855584298722,reduced,75.0
2000-04-19,10777.876996849742,5225.91669138882,5551.9603054609215,6,-28.501473245375376,reduced,75.0
2000-04-20,10709.429399067805,5225.91669138882,5483.512707678986,6,-28.95554248393989,reduced,75.0
2000-04-24,10688.652761662051,5225.91669138882,5462.736070273231,6,-29.093371016020985,reduced,75.0
2000-04-25,11062.345873425316,5225.91669138882,5836.429182036496,6,-26.614357110292218,reduced,75.0
2000-04-26,10871.601392448933,5225.91669138882,5645.684701060112,6,-27.879722207738887,reduced,75.0
2000-04-27,11224.654815782782,5225.91669138882,5998.738124393963,6,-25.537628338841955,reduced,75.0
2000-04-28,11350.025306778609,5225.91669138882,6124.108615389789,6,-24.705942710278407,reduced,75.0
2000-05-01,11652.454630738393,69.78994033676327,11582.66469040163,9,-22.617785101390375,reduced,75.0
2000-05-02,11219.247206409453,2799.8858066551165,8419.361399754336,9,-25.52993055767362,reduced,75.0
2000-05-03,10844.69245143416,2799.8858066551165,8044.806644779044,9,-28.05823135565787,reduced,75.0
2000-05-04,11099.950144380684,2799.8858066551165,8300.064337725567,9,-26.364897038167033,reduced,75.0
2000-05-05,11473.875307702461,2868.345303374998,8605.530004327464,9,-23.883251165701402,reduced,75.0
2000-05-08,11249.902175301926,2868.345303374998,8381.556871926929,9,-25.370141828224813,reduced,75.0
2000-05-09,10939.571997622465,2868.345303374998,8071.226694247467,9,-27.428817253641867,reduced,75.0
2000-05-10,10456.16394136145,6400.421036871153,4055.7429044902983,7,-30.579290582213538,crisis,50.0
2000-05-11,10643.576917095024,6400.421036871153,4243.1558802238715,7,-29.392396183937166,reduced,75.0
2000-05-12,10593.212809034834,6400.421036871153,4192.791772163681,7,-29.726502755079775,reduced,75.0
2000-05-15,10709.716332491553,6400.421036871153,4309.2952956204,7,-28.95363901843545,reduced,75.0
2000-05-16,10848.132919729305,6400.421036871153,4447.711882858152,7,-28.035407898448184,reduced,75.0
2000-05-17,10935.949086957236,6400.421036871153,4535.528050086084,7,-27.45285100121602,reduced,75.0
2000-05-18,10799.492306154072,6400.421036871153,4399.07126928292,7,-28.3580811124853,reduced,75.0
2000-05-19,10677.933349501429,6992.4082579201695,3685.5250915812594,6,-29.15503389061542,reduced,75.0
2000-05-22,10746.303917706688,6992.4082579201695,3753.895659786518,6,-28.710923459410598,reduced,75.0
2000-05-23,10512.680771747222,6992.4082579201695,3520.272513827053,6,-30.260738024632005,crisis,50.0
2000-05-24,10488.003943795295,6992.4082579201695,3495.5956858751247,6,-30.4244397298988,crisis,50.0
2000-05-25,10441.152810626922,6992.4082579201695,3448.744552706753,6,-30.735241847913564,crisis,50.0
2000-05-26,10474.728280571115,6992.4082579201695,3482.3200226509443,6,-30.512508128016247,crisis,50.0
2000-05-30,10699.231501038492,1233.5305714354258,9465.700929603066,9,-28.931724958938045,reduced,75.0
2000-05-31,10747.986854904611,2684.378903984184,8063.607950920426,9,-28.676604370699565,reduced,75.0
2000-06-01,10847.447898150756,2711.812475311157,8135.635422839599,9,-28.03951438478537,reduced,75.0
2000-06-02,11159.14509327555,2789.645836220214,8369.499257055337,9,-25.970966053482847,reduced,75.0
2000-06-05,11146.955696687835,2789.645836220214,8357.309860467622,9,-26.053070530940136,reduced,75.0
2000-06-06,11116.607795485781,2789.645836220214,8326.961959265567,9,-26.254393131548404,reduced,75.0
2000-06-07,11151.26533026708,2789.645836220214,8361.619494046867,9,-26.02448118520365,reduced,75.0
2000-06-08,11183.844450121633,2795.949738208456,8387.894711913177,9,-25.808256468320423,reduced,75.0
2000-06-09,11379.909665478863,2844.8891135673443,8535.020551911519,9,-24.506914121648283,reduced,75.0
2000-06-12,11399.218254970605,2849.7957106204626,8549.422544350142,9,-24.379527099511023,reduced,75.0
2000-06-13,11467.612751156998,2866.8723758431775,8600.74037531382,9,-23.925615899594344,reduced,75.0
