date,equity,cash,gross_exposure,positions_count,portfolio_drawdown_pct,risk_state,risk_target_exposure_pct
1999-06-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-06-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-07-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-08-31,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-09-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-10-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-11-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-01,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-02,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-08,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-09,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-15,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-16,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-17,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-22,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-23,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-29,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-30,10000.0,10000.0,0.0,0,0.0,normal,100.0
1999-12-31,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-03,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-04,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-05,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-06,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-07,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-10,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-11,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-12,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-13,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-14,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-18,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-19,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-20,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-21,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-24,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-25,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-26,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-27,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-28,10000.0,10000.0,0.0,0,0.0,normal,100.0
2000-01-31,9976.057462090981,-4.547473508864641e-13,9976.057462090981,6,0.0,normal,100.0
2000-02-01,10486.184503222565,-4.547473508864641e-13,10486.184503222565,6,0.0,normal,100.0
2000-02-02,10435.760833036104,-4.547473508864641e-13,10435.760833036104,6,-0.4808581250021371,normal,100.0
2000-02-03,10730.0163770395,-4.547473508864641e-13,10730.0163770395,6,0.0,normal,100.0
2000-02-04,11103.405211969935,-4.547473508864641e-13,11103.405211969935,6,0.0,normal,100.0
2000-02-07,11501.85691725632,-4.547473508864641e-13,11501.85691725632,6,0.0,normal,100.0
2000-02-08,12003.729991771412,-4.547473508864641e-13,12003.729991771412,6,0.0,normal,100.0
2000-02-09,11850.60547130836,-4.547473508864641e-13,11850.60547130836,6,-1.2756411596063888,normal,100.0
2000-02-10,12584.738813516948,-4.547473508864641e-13,12584.738813516948,6,0.0,normal,100.0
2000-02-11,12558.032310094255,-4.547473508864641e-13,12558.032310094255,6,-0.21221341037295227,normal,100.0
2000-02-14,13089.683030704135,-4.547473508864641e-13,13089.683030704135,6,0.0,normal,100.0
2000-02-15,13180.965051097934,-4.547473508864641e-13,13180.965051097934,6,0.0,normal,100.0
2000-02-16,13311.56045234198,-4.547473508864641e-13,13311.56045234198,6,0.0,normal,100.0
2000-02-17,13736.069443458342,-4.547473508864641e-13,13736.069443458342,6,0.0,normal,100.0
2000-02-18,13366.065553583954,-4.547473508864641e-13,13366.065553583954,6,-2.6936664188939363,normal,100.0
2000-02-22,13179.225623471915,-4.547473508864641e-13,13179.225623471915,6,-4.053880349677597,normal,100.0
2000-02-23,13673.695943530085,-4.547473508864641e-13,13673.695943530085,6,-0.45408550229746325,normal,100.0
2000-02-24,13890.138781298298,-4.547473508864641e-13,13890.138781298298,6,0.0,normal,100.0
2000-02-25,13800.19080463736,-4.547473508864641e-13,13800.19080463736,6,-0.6475671559311169,normal,100.0
2000-02-28,13756.896366341089,0.0,13756.896366341089,7,-0.9249817521204018,normal,100.0
2000-02-29,14267.140499801775,0.0,14267.140499801775,7,0.0,normal,100.0
2000-03-01,14519.916233872193,0.0,14519.916233872193,7,0.0,normal,100.0
2000-03-02,14202.410947662649,0.0,14202.410947662649,7,-2.186688139900317,normal,100.0
2000-03-03,14621.921541782374,0.0,14621.921541782374,7,0.0,normal,100.0
2000-03-06,15074.264444410546,0.0,15074.264444410546,7,0.0,normal,100.0
2000-03-07,14026.747748803831,0.0,14026.747748803831,7,-6.949040196751543,normal,100.0
2000-03-08,13858.423998148908,0.0,13858.423998148908,7,-8.06567014095646,normal,100.0
2000-03-09,14279.261165012556,0.0,14279.261165012556,7,-5.27391092500552,normal,100.0
2000-03-10,13677.718882211226,0.0,13677.718882211226,7,-9.264435869155474,normal,100.0
2000-03-13,12966.758423568142,0.0,12966.758423568142,7,-13.98082160900299,normal,100.0
2000-03-14,12122.532006572204,3025.1745871914227,9097.357419380782,7,-19.532989903163234,reduced,75.0
2000-03-15,11732.16524773689,3025.1745871914227,8706.990660545467,7,-22.170894035979906,reduced,75.0
2000-03-16,11967.332131076326,3025.1745871914227,8942.157543884903,7,-20.61083859044448,reduced,75.0
2000-03-17,12278.546230852191,3069.556478118351,9208.98975273384,7,-18.545591070627832,reduced,75.0
2000-03-20,11812.681609384283,3069.556478118351,8743.125131265931,7,-21.63676275584804,reduced,75.0
2000-03-21,12261.872126616801,3069.556478118351,9192.31564849845,7,-18.656912436192297,reduced,75.0
2000-03-22,12925.864982991232,3231.174633198546,9694.690349792687,7,-14.24952210841328,reduced,75.0
2000-03-23,12878.544139778252,3231.174633198546,9647.369506579707,7,-14.56601954098301,reduced,75.0
2000-03-24,13013.192556902392,3253.25829300702,9759.934263895371,7,-13.672433350344537,reduced,75.0
2000-03-27,13001.038555851432,3253.25829300702,9747.780262844411,7,-13.753413283975224,reduced,75.0
2000-03-28,12696.430676316335,3253.25829300702,9443.172383309315,7,-15.774127997176668,reduced,75.0
2000-03-29,12044.12160623789,3253.25829300702,8790.86331323087,7,-20.10143081506187,reduced,75.0
2000-03-30,11402.423299529853,3253.25829300702,8149.165006522834,7,-24.358343708386986,reduced,75.0
2000-03-31,11637.9142738183,3253.25829300702,8384.65598081128,7,-22.796138300906787,reduced,75.0
2000-04-03,10758.504244691825,1508.7463402173871,9249.757904474438,7,-28.496463057146435,reduced,75.0
2000-04-04,10563.78372700806,2638.906748977588,7924.876978030471,7,-29.903693302315915,reduced,75.0
2000-04-05,10801.961020161829,2700.3793381794276,8101.581681982401,7,-28.340723030666805,reduced,75.0
2000-04-06,11232.552720768152,2807.9440978269968,8424.608622941156,7,-25.483518358867986,reduced,75.0
2000-04-07,11620.746555577814,2905.0114972355386,8715.735058342276,7,-22.90847675755948,reduced,75.0
2000-04-10,11199.180357882316,2905.0114972355386,8294.168860646778,7,-25.706621379891537,reduced,75.0
2000-04-11,10857.381490335487,2905.0114972355386,7952.369993099948,7,-27.97405451938092,reduced,75.0
2000-04-12,10360.78157340841,7767.661570950224,2593.120002458186,7,-31.19080504336781,crisis,25.0
2000-04-13,10319.620388067668,7767.661570950224,2551.9588171174437,7,-31.541466410361895,crisis,25.0
2000-04-14,10123.731614039705,7767.661570950224,2356.0700430894804,7,-32.840957836629116,crisis,25.0
2000-04-17,10186.395246588225,7767.661570950224,2418.733675638002,7,-32.425258398824994,crisis,25.0
2000-04-18,10605.343742561938,7767.661570950224,2837.6821716117147,7,-29.646028290990078,reduced,75.0
2000-04-19,10584.012542793525,7767.661570950224,2816.350971843302,7,-29.78753569154733,reduced,75.0
2000-04-20,10540.280041693868,7905.127353373995,2635.1526883198726,7,-30.075455474791745,crisis,25.0
2000-04-24,10520.154367771518,7905.127353373995,2615.027014397523,7,-30.21115951251384,crisis,25.0
2000-04-25,10708.806500968156,7905.127353373995,2803.679147594162,7,-28.95967467958994,reduced,75.0
2000-04-26,10637.032015903707,7905.127353373995,2731.9046625297124,7,-29.435813899046593,reduced,75.0
2000-04-27,10784.4131286172,7905.127353373995,2879.285775243204,7,-28.458113705070364,reduced,75.0
2000-04-28,10871.244409962852,7905.127353373995,2966.117056588857,7,-27.882090366314028,reduced,75.0
2000-05-01,11007.287644022139,1548.1351405867101,9459.152503435429,9,-26.87863519063165,reduced,75.0
2000-05-02,10639.351115165011,2657.8355126828196,7981.515602482192,9,-29.40271916713263,reduced,75.0
2000-05-03,10261.099896237598,7692.796677692426,2568.3032185451716,9,-31.84932563664865,crisis,25.0
2000-05-04,10340.376512761062,7755.244825540415,2585.131687220647,9,-31.402777316164187,crisis,25.0
2000-05-05,10452.133480267385,7839.049706302726,2613.0837739646577,9,-30.661060548567598,crisis,25.0
2000-05-08,10371.211745310206,7839.049706302726,2532.1620390074795,9,-31.199218485544122,crisis,25.0
2000-05-09,10268.566283500264,7839.049706302726,2429.516577197538,9,-31.880150296104226,crisis,25.0
2000-05-10,10114.86808390724,7839.049706302726,2275.818377604515,9,-32.89975692540158,crisis,25.0
2000-05-11,10214.207063250638,7839.049706302726,2375.157356947913,9,-32.24075973379909,crisis,25.0
2000-05-12,10218.096473354317,7839.049706302726,2379.046767051591,9,-32.21495807615919,crisis,25.0
2000-05-15,10257.154357541653,7839.049706302726,2418.104651238927,9,-31.95585499135284,crisis,25.0
2000-05-16,10320.354122027124,7839.049706302726,2481.3044157243976,9,-31.53659894925186,crisis,25.0
2000-05-17,10367.428758441967,7839.049706302726,2528.3790521392416,9,-31.224314150292408,crisis,25.0
2000-05-18,10318.88207790297,7839.049706302726,2479.8323716002446,9,-31.54636422920686,crisis,25.0
2000-05-19,10239.738430947973,7839.049706302726,2400.688724645247,9,-32.07138916323834,crisis,25.0
2000-05-22,10223.377071104642,7839.049706302726,2384.327364801915,9,-32.179927526112806,crisis,25.0
2000-05-23,10089.465127303403,7839.049706302726,2250.415421000678,9,-33.068275639515385,crisis,25.0
2000-05-24,10061.141264125035,7839.049706302726,2222.0915578223094,9,-33.25617113042188,crisis,25.0
2000-05-25,10021.596805694655,7839.049706302726,2182.547099391928,9,-33.51850206256262,crisis,25.0
2000-05-26,10038.327047930052,7839.049706302726,2199.2773416273267,9,-33.407516599244694,crisis,25.0
2000-05-30,10214.244954209444,7023.532584419918,3190.712369789526,10,-32.20836690382962,crisis,25.0
2000-05-31,10207.991490492728,7655.613456959837,2552.37803353289,10,-32.27190506189383,crisis,25.0
2000-06-01,10251.444431471471,7688.563506011952,2562.880925459519,10,-31.99320776385024,crisis,25.0
2000-06-02,10346.457768052742,7759.8004810265165,2586.6572870262253,10,-31.362295080730306,crisis,25.0
2000-06-05,10332.109980193776,7759.8004810265165,2572.3094991672597,10,-31.458612668660823,crisis,25.0
2000-06-06,10328.096710165331,7759.8004810265165,2568.296229138815,10,-31.485235991100502,crisis,25.0
2000-06-07,10343.369672408418,7759.8004810265165,2583.5691913819023,10,-31.38391786510232,crisis,25.0
2000-06-08,10351.452003218434,7763.586725202012,2587.865278016422,10,-31.33024068777065,crisis,25.0
2000-06-09,10416.585548083716,7812.4097967455,2604.175751338217,10,-30.897437524951187,crisis,25.0
2000-06-12,10410.77892005265,7812.4097967455,2598.3691233071486,10,-30.936736857413237,crisis,25.0
2000-06-13,10428.435366790305,7821.321165408289,2607.1142013820163,10,-30.81946489671089,crisis,25.0
